datetime,load_mw,temperature_c,cloud_cover_pct,irradiance_wm2,wind_speed,solar_mw
2016-12-13 14:00:00,16666.0,-0.3,100,118.0,2.2,2.36
2016-12-13 15:00:00,16454.0,-0.1,100,150.0,1.5,3.0
2016-12-13 16:00:00,16456.0,-0.1,100,77.0,5.6,1.54
2016-12-13 17:00:00,16702.0,-0.2,100,39.0,6.1,0.78
2016-12-13 18:00:00,17554.0,-0.4,100,9.0,3.7,0.18
2016-12-13 19:00:00,17773.0,-0.6,100,0.0,4.7,0.0
2016-12-13 20:00:00,17700.0,-0.9,99,0.0,7.2,0.0
2016-12-13 21:00:00,17444.0,-1.4,81,0.0,11.1,0.0
2016-12-13 22:00:00,17221.0,-2.3,90,0.0,14.3,0.0
2016-12-13 23:00:00,16216.0,-3.2,95,0.0,13.5,0.0
2016-12-14 00:00:00,15478.0,-4.2,96,0.0,14.6,0.0
2016-12-14 01:00:00,14963.0,-4.9,93,0.0,15.8,0.0
2016-12-14 02:00:00,14717.0,-5.6,100,0.0,16.5,0.0
2016-12-14 03:00:00,14742.0,-6.0,98,0.0,15.8,0.0
2016-12-14 04:00:00,14772.0,-6.6,98,0.0,15.8,0.0
2016-12-14 05:00:00,15326.0,-7.2,71,0.0,13.7,0.0
2016-12-14 06:00:00,16200.0,-7.9,25,0.0,7.4,0.0
2016-12-14 07:00:00,17721.0,-8.5,17,0.0,5.4,0.0
2016-12-14 08:00:00,18529.0,-9.2,30,0.0,7.5,0.0
2016-12-14 09:00:00,18447.0,-10.3,10,1.0,7.2,0.02
2016-12-14 10:00:00,18178.0,-10.8,23,80.0,5.8,1.6
2016-12-14 11:00:00,17920.0,-9.8,10,237.0,8.6,4.74
2016-12-14 12:00:00,17536.0,-7.9,9,369.0,8.4,7.38
2016-12-14 13:00:00,17261.0,-6.8,48,456.0,9.0,9.12
2016-12-14 14:00:00,17097.0,-6.1,84,483.0,10.3,9.66
2016-12-14 15:00:00,17007.0,-6.2,83,430.0,10.9,8.6
2016-12-14 16:00:00,17064.0,-6.3,54,315.0,11.2,6.3
2016-12-14 17:00:00,17321.0,-6.7,34,183.0,10.4,3.66
2016-12-14 18:00:00,18482.0,-7.5,98,57.0,8.9,1.14
2016-12-14 19:00:00,18875.0,-8.0,94,0.0,12.0,0.0
2016-12-14 20:00:00,18852.0,-7.7,72,0.0,14.8,0.0
2016-12-14 21:00:00,18878.0,-7.7,18,0.0,18.2,0.0
2016-12-14 22:00:00,18504.0,-8.2,2,0.0,19.8,0.0
2016-12-14 23:00:00,17874.0,-8.7,13,0.0,21.3,0.0
2016-12-15 00:00:00,17098.0,-9.6,62,0.0,23.4,0.0
2016-12-15 01:00:00,16650.0,-11.2,40,0.0,24.7,0.0
2016-12-15 02:00:00,16460.0,-12.6,14,0.0,24.2,0.0
2016-12-15 03:00:00,16490.0,-13.2,3,0.0,22.7,0.0
2016-12-15 04:00:00,16637.0,-14.2,5,0.0,21.4,0.0
2016-12-15 05:00:00,17102.0,-14.9,2,0.0,21.0,0.0
2016-12-15 06:00:00,18240.0,-15.4,9,0.0,20.2,0.0
2016-12-15 07:00:00,19729.0,-15.9,5,0.0,19.5,0.0
2016-12-15 08:00:00,20598.0,-16.3,2,0.0,18.0,0.0
2016-12-15 09:00:00,20557.0,-16.8,1,1.0,16.9,0.02
2016-12-15 10:00:00,20412.0,-16.5,2,82.0,16.2,1.64
2016-12-15 11:00:00,20085.0,-15.7,1,240.0,18.7,4.8
2016-12-15 12:00:00,19718.0,-14.5,1,377.0,19.1,7.54
2016-12-15 13:00:00,19404.0,-13.6,2,462.0,19.2,9.24
2016-12-15 14:00:00,19190.0,-13.0,39,462.0,19.8,9.24
2016-12-15 15:00:00,19000.0,-11.8,52,445.0,18.6,8.9
2016-12-15 16:00:00,18996.0,-11.4,29,348.0,17.7,6.96
2016-12-15 17:00:00,19614.0,-11.5,28,213.0,15.5,4.26
2016-12-15 18:00:00,20818.0,-12.1,8,66.0,11.3,1.32
2016-12-15 19:00:00,21293.0,-13.0,0,0.0,11.4,0.0
2016-12-15 20:00:00,21286.0,-13.7,0,0.0,11.3,0.0
2016-12-15 21:00:00,21261.0,-14.3,0,0.0,9.7,0.0
2016-12-15 22:00:00,21060.0,-14.9,1,0.0,8.0,0.0
2016-12-15 23:00:00,20221.0,-15.8,35,0.0,10.7,0.0
2016-12-16 00:00:00,19516.0,-16.1,77,0.0,9.7,0.0
2016-12-16 01:00:00,19118.0,-13.5,67,0.0,9.1,0.0
2016-12-16 02:00:00,18769.0,-13.6,43,0.0,9.5,0.0
2016-12-16 03:00:00,18698.0,-16.0,99,0.0,9.2,0.0
2016-12-16 04:00:00,18698.0,-13.9,91,0.0,7.4,0.0
2016-12-16 05:00:00,18792.0,-14.4,99,0.0,6.2,0.0
2016-12-16 06:00:00,19387.0,-13.1,100,0.0,3.2,0.0
2016-12-16 07:00:00,20486.0,-14.8,100,0.0,3.2,0.0
2016-12-16 08:00:00,21194.0,-13.1,99,0.0,6.6,0.0
2016-12-16 09:00:00,20899.0,-12.4,100,0.0,8.7,0.0
2016-12-16 10:00:00,20706.0,-11.7,100,32.0,9.8,0.64
2016-12-16 11:00:00,20602.0,-10.7,100,74.0,11.0,1.48
2016-12-16 12:00:00,20307.0,-9.7,100,139.0,12.8,2.78
2016-12-16 13:00:00,19852.0,-8.4,99,221.0,14.1,4.42
2016-12-16 14:00:00,19553.0,-7.1,100,279.0,15.1,5.58
2016-12-16 15:00:00,19264.0,-6.1,100,302.0,15.4,6.04
2016-12-16 16:00:00,19192.0,-5.4,100,202.0,16.3,4.04
2016-12-16 17:00:00,19304.0,-5.0,100,119.0,15.9,2.38
2016-12-16 18:00:00,19962.0,-5.2,100,31.0,12.7,0.62
2016-12-16 19:00:00,19857.0,-5.2,100,0.0,13.0,0.0
2016-12-16 20:00:00,19521.0,-5.0,100,0.0,14.3,0.0
2016-12-16 21:00:00,19149.0,-4.8,100,0.0,14.5,0.0
2016-12-16 22:00:00,18700.0,-4.4,100,0.0,15.1,0.0
2016-12-16 23:00:00,17938.0,-3.8,100,0.0,16.1,0.0
2016-12-17 00:00:00,16918.0,-3.2,100,0.0,17.9,0.0
2016-12-17 01:00:00,16365.0,-2.5,100,0.0,17.4,0.0
2016-12-17 02:00:00,15869.0,-1.8,100,0.0,13.8,0.0
2016-12-17 03:00:00,15687.0,-1.4,100,0.0,15.5,0.0
2016-12-17 04:00:00,15529.0,-0.7,100,0.0,16.2,0.0
2016-12-17 05:00:00,15477.0,0.3,100,0.0,17.3,0.0
2016-12-17 06:00:00,15565.0,1.6,100,0.0,14.1,0.0
2016-12-17 07:00:00,15922.0,3.1,100,0.0,16.2,0.0
2016-12-17 08:00:00,16326.0,4.4,100,0.0,16.3,0.0
2016-12-17 09:00:00,16413.0,5.1,100,0.0,14.8,0.0
2016-12-17 10:00:00,16616.0,5.5,100,4.0,12.1,0.08
2016-12-17 11:00:00,16512.0,6.0,100,16.0,12.7,0.32
2016-12-17 12:00:00,16499.0,6.8,100,33.0,12.9,0.66
2016-12-17 13:00:00,16064.0,7.8,100,36.0,13.4,0.72
2016-12-17 14:00:00,15649.0,8.7,100,34.0,14.0,0.68
2016-12-17 15:00:00,15379.0,9.5,100,40.0,16.7,0.8
2016-12-17 16:00:00,15102.0,10.4,100,37.0,18.8,0.74
2016-12-17 17:00:00,15202.0,11.1,100,33.0,21.9,0.66
2016-12-17 18:00:00,15768.0,11.6,96,7.0,22.5,0.14
2016-12-17 19:00:00,15824.0,10.8,100,0.0,13.6,0.0
2016-12-17 20:00:00,15532.0,8.8,100,0.0,8.0,0.0
2016-12-17 21:00:00,15323.0,6.9,100,0.0,11.2,0.0
2016-12-17 22:00:00,14962.0,5.2,100,0.0,14.7,0.0
2016-12-17 23:00:00,14409.0,3.9,100,0.0,14.0,0.0
2016-12-18 00:00:00,13609.0,2.2,100,0.0,16.2,0.0
2016-12-18 01:00:00,12985.0,-0.7,100,0.0,21.9,0.0
2016-12-18 02:00:00,12593.0,-1.0,100,0.0,12.6,0.0
2016-12-18 03:00:00,12361.0,0.4,100,0.0,15.6,0.0
2016-12-18 04:00:00,12274.0,-0.4,100,0.0,17.6,0.0
2016-12-18 05:00:00,12432.0,-1.5,100,0.0,15.0,0.0
2016-12-18 06:00:00,12780.0,-1.9,100,0.0,19.8,0.0
2016-12-18 07:00:00,13171.0,-2.4,100,0.0,17.4,0.0
2016-12-18 08:00:00,13869.0,-2.8,100,0.0,19.6,0.0
2016-12-18 09:00:00,14598.0,-3.2,100,0.0,18.3,0.0
2016-12-18 10:00:00,15021.0,-3.3,100,36.0,18.6,0.72
2016-12-18 11:00:00,15207.0,-3.1,100,100.0,18.4,2.0
2016-12-18 12:00:00,15347.0,-3.0,100,132.0,17.3,2.64
2016-12-18 13:00:00,15483.0,-2.9,100,195.0,17.1,3.9
2016-12-18 14:00:00,15478.0,-2.7,100,242.0,16.8,4.84
2016-12-18 15:00:00,15501.0,-2.8,100,195.0,16.3,3.9
2016-12-18 16:00:00,15677.0,-3.0,100,146.0,14.8,2.92
2016-12-18 17:00:00,16211.0,-3.3,100,89.0,13.8,1.78
2016-12-18 18:00:00,17197.0,-3.6,100,32.0,11.1,0.64
2016-12-18 19:00:00,17534.0,-4.0,100,0.0,10.0,0.0
2016-12-18 20:00:00,17646.0,-4.3,98,0.0,9.7,0.0
2016-12-18 21:00:00,17657.0,-4.5,98,0.0,9.8,0.0
2016-12-18 22:00:00,17305.0,-4.8,98,0.0,9.7,0.0
2016-12-18 23:00:00,16760.0,-5.1,100,0.0,10.5,0.0
2016-12-19 00:00:00,16147.0,-5.4,98,0.0,11.1,0.0
2016-12-19 01:00:00,15711.0,-5.7,100,0.0,10.5,0.0
2016-12-19 02:00:00,15498.0,-6.0,100,0.0,9.8,0.0
2016-12-19 03:00:00,15657.0,-6.0,100,0.0,9.9,0.0
2016-12-19 04:00:00,15642.0,-6.3,86,0.0,9.9,0.0
2016-12-19 05:00:00,15996.0,-6.6,95,0.0,10.1,0.0
2016-12-19 06:00:00,16761.0,-7.0,97,0.0,8.9,0.0
2016-12-19 07:00:00,18190.0,-7.3,89,0.0,7.7,0.0
2016-12-19 08:00:00,19015.0,-7.5,84,0.0,7.6,0.0
2016-12-19 09:00:00,19213.0,-7.8,80,0.0,7.6,0.0
2016-12-19 10:00:00,19159.0,-7.5,73,73.0,6.8,1.46
2016-12-19 11:00:00,18918.0,-6.5,82,213.0,4.0,4.26
2016-12-19 12:00:00,18591.0,-5.2,92,344.0,1.8,6.88
2016-12-19 13:00:00,18252.0,-4.0,70,431.0,1.5,8.62
2016-12-19 14:00:00,17931.0,-3.2,70,461.0,3.7,9.22
2016-12-19 15:00:00,17502.0,-3.5,99,400.0,5.2,8.0
2016-12-19 16:00:00,17419.0,-3.5,98,293.0,5.4,5.86
2016-12-19 17:00:00,17672.0,-3.8,12,191.0,5.4,3.82
2016-12-19 18:00:00,18764.0,-4.4,31,68.0,5.5,1.36
2016-12-19 19:00:00,19340.0,-5.3,36,0.0,5.2,0.0
2016-12-19 20:00:00,19353.0,-5.6,0,0.0,4.6,0.0
2016-12-19 21:00:00,19354.0,-6.1,0,0.0,3.6,0.0
2016-12-19 22:00:00,19011.0,-6.4,0,0.0,3.5,0.0
2016-12-19 23:00:00,18379.0,-7.0,0,0.0,2.9,0.0
2016-12-20 00:00:00,17499.0,-8.0,0,0.0,7.0,0.0
2016-12-20 01:00:00,17196.0,-8.1,0,0.0,7.3,0.0
2016-12-20 02:00:00,16980.0,-8.3,0,0.0,8.4,0.0
2016-12-20 03:00:00,16981.0,-8.3,0,0.0,8.8,0.0
2016-12-20 04:00:00,16934.0,-8.1,0,0.0,8.3,0.0
2016-12-20 05:00:00,17408.0,-8.2,0,0.0,8.4,0.0
2016-12-20 06:00:00,18224.0,-8.3,72,0.0,8.2,0.0
2016-12-20 07:00:00,19593.0,-8.3,95,0.0,8.4,0.0
2016-12-20 08:00:00,20366.0,-8.0,100,0.0,7.6,0.0
2016-12-20 09:00:00,20198.0,-7.8,93,0.0,8.4,0.0
2016-12-20 10:00:00,19694.0,-6.8,72,70.0,11.6,1.4
2016-12-20 11:00:00,19046.0,-4.5,28,223.0,13.6,4.46
2016-12-20 12:00:00,18403.0,-2.1,35,363.0,15.5,7.26
2016-12-20 13:00:00,17612.0,-0.0,14,445.0,15.3,8.9
2016-12-20 14:00:00,17077.0,1.7,81,470.0,16.4,9.4
2016-12-20 15:00:00,16818.0,1.9,88,427.0,18.3,8.54
2016-12-20 16:00:00,16752.0,2.5,89,342.0,19.2,6.84
2016-12-20 17:00:00,16837.0,2.2,92,209.0,16.8,4.18
2016-12-20 18:00:00,18148.0,0.7,97,61.0,12.0,1.22
2016-12-20 19:00:00,18688.0,-0.4,98,0.0,14.5,0.0
2016-12-20 20:00:00,18697.0,-1.0,82,0.0,14.8,0.0
2016-12-20 21:00:00,18721.0,-1.5,97,0.0,13.3,0.0
2016-12-20 22:00:00,18318.0,-2.1,98,0.0,13.1,0.0
2016-12-20 23:00:00,17733.0,-2.5,71,0.0,12.2,0.0
2016-12-21 00:00:00,16914.0,-2.9,45,0.0,11.8,0.0
2016-12-21 01:00:00,16512.0,-3.3,85,0.0,12.0,0.0
2016-12-21 02:00:00,16179.0,-3.6,52,0.0,11.8,0.0
2016-12-21 03:00:00,16092.0,-3.3,52,0.0,10.6,0.0
2016-12-21 04:00:00,16285.0,-3.4,29,0.0,10.0,0.0
2016-12-21 05:00:00,16561.0,-3.6,67,0.0,9.9,0.0
2016-12-21 06:00:00,17252.0,-3.7,81,0.0,9.5,0.0
2016-12-21 07:00:00,18365.0,-3.8,84,0.0,8.7,0.0
2016-12-21 08:00:00,19087.0,-3.7,94,0.0,8.2,0.0
2016-12-21 09:00:00,19019.0,-3.8,75,0.0,7.4,0.0
2016-12-21 10:00:00,18544.0,-2.9,81,59.0,8.7,1.18
2016-12-21 11:00:00,17941.0,-1.3,100,176.0,8.5,3.52
2016-12-21 12:00:00,17279.0,0.4,98,285.0,7.9,5.7
2016-12-21 13:00:00,16807.0,2.0,96,376.0,7.8,7.52
2016-12-21 14:00:00,16420.0,3.4,99,437.0,8.3,8.74
2016-12-21 15:00:00,16223.0,3.1,99,275.0,9.8,5.5
2016-12-21 16:00:00,16013.0,3.1,96,207.0,11.5,4.14
2016-12-21 17:00:00,16241.0,2.6,100,142.0,11.6,2.84
2016-12-21 18:00:00,17287.0,1.2,94,46.0,10.5,0.92
2016-12-21 19:00:00,17616.0,-0.1,83,0.0,13.2,0.0
2016-12-21 20:00:00,17511.0,-0.7,40,0.0,14.7,0.0
2016-12-21 21:00:00,17393.0,-0.8,55,0.0,14.0,0.0
2016-12-21 22:00:00,16937.0,-0.7,83,0.0,12.6,0.0
2016-12-21 23:00:00,16167.0,-0.2,38,0.0,14.3,0.0
2016-12-22 00:00:00,15179.0,0.0,10,0.0,16.1,0.0
2016-12-22 01:00:00,14683.0,-0.0,16,0.0,16.7,0.0
2016-12-22 02:00:00,14258.0,-0.4,5,0.0,15.9,0.0
2016-12-22 03:00:00,14220.0,0.4,42,0.0,15.6,0.0
2016-12-22 04:00:00,14117.0,0.5,48,0.0,15.3,0.0
2016-12-22 05:00:00,14414.0,0.7,19,0.0,15.0,0.0
2016-12-22 06:00:00,15156.0,0.4,10,0.0,12.9,0.0
2016-12-22 07:00:00,16147.0,-0.3,15,0.0,12.4,0.0
2016-12-22 08:00:00,16865.0,-0.9,56,0.0,11.9,0.0
2016-12-22 09:00:00,17049.0,-1.4,16,0.0,12.1,0.0
2016-12-22 10:00:00,17004.0,-0.6,76,55.0,13.8,1.1
2016-12-22 11:00:00,16712.0,0.7,83,121.0,16.1,2.42
2016-12-22 12:00:00,16446.0,1.6,84,168.0,19.5,3.36
2016-12-22 13:00:00,16163.0,2.2,98,179.0,23.7,3.58
2016-12-22 14:00:00,16005.0,2.4,100,144.0,21.6,2.88
2016-12-22 15:00:00,15833.0,3.3,100,187.0,19.6,3.74
2016-12-22 16:00:00,15705.0,3.3,99,164.0,17.4,3.28
2016-12-22 17:00:00,15831.0,3.1,81,97.0,14.0,1.94
2016-12-22 18:00:00,16640.0,2.2,79,51.0,6.8,1.02
2016-12-22 19:00:00,16912.0,0.8,77,0.0,6.5,0.0
2016-12-22 20:00:00,16901.0,0.0,74,0.0,6.4,0.0
2016-12-22 21:00:00,16859.0,-0.9,74,0.0,6.8,0.0
2016-12-22 22:00:00,16590.0,-1.8,60,0.0,6.6,0.0
2016-12-22 23:00:00,16000.0,-2.4,47,0.0,7.1,0.0
2016-12-23 00:00:00,15353.0,-2.9,26,0.0,6.7,0.0
2016-12-23 01:00:00,14881.0,-3.3,100,0.0,6.1,0.0
2016-12-23 02:00:00,14727.0,-3.6,100,0.0,5.9,0.0
2016-12-23 03:00:00,14663.0,-3.1,4,0.0,6.2,0.0
2016-12-23 04:00:00,14752.0,-3.3,100,0.0,6.9,0.0
2016-12-23 05:00:00,14946.0,-3.0,99,0.0,6.6,0.0
2016-12-23 06:00:00,15525.0,-2.8,100,0.0,6.8,0.0
2016-12-23 07:00:00,16158.0,-2.7,99,0.0,7.1,0.0
2016-12-23 08:00:00,16782.0,-2.4,100,0.0,7.2,0.0
2016-12-23 09:00:00,16967.0,-2.0,100,0.0,7.4,0.0
2016-12-23 10:00:00,16967.0,-1.0,100,41.0,9.7,0.82
2016-12-23 11:00:00,16648.0,0.6,100,126.0,10.5,2.52
2016-12-23 12:00:00,16167.0,1.9,100,206.0,10.9,4.12
2016-12-23 13:00:00,15558.0,2.6,100,217.0,11.0,4.34
2016-12-23 14:00:00,15176.0,3.0,100,185.0,10.7,3.7
2016-12-23 15:00:00,14810.0,3.4,100,184.0,10.8,3.68
2016-12-23 16:00:00,14793.0,3.0,100,99.0,12.0,1.98
2016-12-23 17:00:00,15109.0,2.6,100,60.0,13.0,1.2
2016-12-23 18:00:00,15737.0,2.0,100,24.0,11.8,0.48
2016-12-23 19:00:00,15815.0,1.8,100,0.0,12.4,0.0
2016-12-23 20:00:00,15577.0,1.9,100,0.0,12.2,0.0
2016-12-23 21:00:00,15465.0,1.9,100,0.0,13.2,0.0
2016-12-23 22:00:00,15204.0,2.3,100,0.0,13.1,0.0
2016-12-23 23:00:00,14657.0,2.8,100,0.0,11.5,0.0
2016-12-24 00:00:00,13772.0,3.1,100,0.0,14.4,0.0
2016-12-24 01:00:00,13142.0,2.8,100,0.0,17.0,0.0
2016-12-24 02:00:00,12770.0,3.2,100,0.0,19.6,0.0
2016-12-24 03:00:00,12484.0,4.2,100,0.0,21.0,0.0
2016-12-24 04:00:00,12413.0,4.7,100,0.0,21.3,0.0
2016-12-24 05:00:00,12386.0,5.0,100,0.0,20.3,0.0
2016-12-24 06:00:00,12478.0,5.1,100,0.0,16.9,0.0
2016-12-24 07:00:00,12797.0,5.2,100,0.0,13.8,0.0
2016-12-24 08:00:00,13270.0,5.2,100,0.0,12.9,0.0
2016-12-24 09:00:00,13639.0,5.1,100,0.0,11.8,0.0
2016-12-24 10:00:00,13959.0,5.1,100,7.0,11.9,0.14
2016-12-24 11:00:00,14076.0,5.0,100,26.0,12.0,0.52
2016-12-24 12:00:00,14014.0,5.2,100,81.0,14.7,1.62
2016-12-24 13:00:00,13855.0,5.4,100,137.0,14.8,2.74
2016-12-24 14:00:00,13550.0,5.6,100,185.0,12.5,3.7
2016-12-24 15:00:00,13344.0,5.3,100,198.0,10.8,3.96
2016-12-24 16:00:00,13255.0,5.0,100,150.0,7.7,3.0
2016-12-24 17:00:00,13299.0,4.8,100,102.0,5.7,2.04
2016-12-24 18:00:00,13733.0,4.1,99,32.0,3.7,0.64
2016-12-24 19:00:00,13553.0,3.2,99,0.0,4.7,0.0
2016-12-24 20:00:00,13372.0,2.7,100,0.0,5.4,0.0
2016-12-24 21:00:00,13277.0,2.1,100,0.0,5.8,0.0
2016-12-24 22:00:00,13147.0,1.7,99,0.0,6.7,0.0
2016-12-24 23:00:00,12795.0,1.4,100,0.0,7.0,0.0
2016-12-25 00:00:00,12252.0,1.2,99,0.0,6.0,0.0
2016-12-25 01:00:00,11731.0,0.9,99,0.0,6.1,0.0
2016-12-25 02:00:00,11396.0,0.6,97,0.0,6.6,0.0
2016-12-25 03:00:00,11198.0,1.1,98,0.0,7.5,0.0
2016-12-25 04:00:00,11134.0,1.2,98,0.0,9.0,0.0
2016-12-25 05:00:00,11181.0,1.2,99,0.0,9.3,0.0
2016-12-25 06:00:00,11382.0,1.2,99,0.0,6.9,0.0
2016-12-25 07:00:00,11789.0,1.1,97,0.0,9.2,0.0
2016-12-25 08:00:00,12299.0,1.0,99,0.0,10.5,0.0
2016-12-25 09:00:00,12744.0,1.1,99,0.0,11.0,0.0
2016-12-25 10:00:00,13026.0,1.3,100,26.0,12.2,0.52
2016-12-25 11:00:00,13001.0,2.3,100,80.0,11.3,1.6
2016-12-25 12:00:00,12908.0,3.1,100,132.0,11.3,2.64
2016-12-25 13:00:00,12701.0,3.8,100,151.0,11.7,3.02
2016-12-25 14:00:00,12315.0,4.5,100,163.0,11.7,3.26
2016-12-25 15:00:00,12014.0,5.3,100,102.0,12.3,2.04
2016-12-25 16:00:00,11891.0,5.5,100,78.0,11.9,1.56
2016-12-25 17:00:00,11996.0,5.2,100,45.0,11.2,0.9
2016-12-25 18:00:00,12606.0,5.0,99,15.0,10.5,0.3
2016-12-25 19:00:00,12728.0,4.7,93,0.0,12.3,0.0
2016-12-25 20:00:00,12704.0,4.5,96,0.0,13.7,0.0
2016-12-25 21:00:00,12711.0,4.4,100,0.0,14.6,0.0
2016-12-25 22:00:00,12494.0,4.3,99,0.0,14.1,0.0
2016-12-25 23:00:00,12104.0,4.5,97,0.0,14.6,0.0
2016-12-26 00:00:00,11576.0,4.8,100,0.0,14.0,0.0
2016-12-26 01:00:00,11198.0,5.3,100,0.0,13.6,0.0
2016-12-26 02:00:00,10922.0,5.8,98,0.0,13.1,0.0
2016-12-26 03:00:00,10814.0,6.4,95,0.0,13.0,0.0
2016-12-26 04:00:00,10795.0,6.9,90,0.0,14.0,0.0
2016-12-26 05:00:00,10895.0,7.9,98,0.0,16.7,0.0
2016-12-26 06:00:00,11196.0,9.2,94,0.0,17.5,0.0
2016-12-26 07:00:00,11594.0,10.5,92,0.0,19.8,0.0
2016-12-26 08:00:00,11998.0,11.1,70,0.0,21.6,0.0
2016-12-26 09:00:00,12354.0,11.7,81,0.0,22.8,0.0
2016-12-26 10:00:00,12787.0,12.3,98,20.0,24.0,0.4
2016-12-26 11:00:00,13067.0,12.9,98,80.0,24.6,1.6
2016-12-26 12:00:00,13077.0,14.0,72,170.0,25.9,3.4
2016-12-26 13:00:00,12885.0,14.9,61,268.0,26.2,5.36
2016-12-26 14:00:00,12688.0,15.7,46,271.0,24.9,5.42
2016-12-26 15:00:00,12331.0,17.1,41,303.0,22.0,6.06
2016-12-26 16:00:00,12233.0,18.2,59,279.0,30.0,5.58
2016-12-26 17:00:00,12493.0,18.8,65,165.0,29.8,3.3
2016-12-26 18:00:00,13338.0,18.4,62,43.0,26.5,0.86
2016-12-26 19:00:00,13568.0,18.0,86,0.0,26.7,0.0
2016-12-26 20:00:00,13478.0,17.7,99,0.0,28.5,0.0
2016-12-26 21:00:00,13350.0,17.5,96,0.0,31.4,0.0
2016-12-26 22:00:00,12895.0,17.3,96,0.0,30.6,0.0
2016-12-26 23:00:00,12285.0,16.9,100,0.0,24.9,0.0
2016-12-27 00:00:00,11569.0,15.7,100,0.0,23.9,0.0
2016-12-27 01:00:00,11137.0,13.1,100,0.0,24.8,0.0
2016-12-27 02:00:00,10900.0,10.3,100,0.0,20.4,0.0
2016-12-27 03:00:00,10787.0,9.5,100,0.0,19.2,0.0
2016-12-27 04:00:00,10935.0,8.4,100,0.0,19.4,0.0
2016-12-27 05:00:00,11222.0,6.7,99,0.0,19.5,0.0
2016-12-27 06:00:00,11960.0,4.6,47,0.0,18.4,0.0
2016-12-27 07:00:00,12925.0,2.4,1,0.0,15.6,0.0
2016-12-27 08:00:00,13722.0,0.9,0,0.0,14.9,0.0
2016-12-27 09:00:00,14091.0,-0.1,0,0.0,15.1,0.0
2016-12-27 10:00:00,14329.0,-0.3,0,63.0,15.9,1.26
2016-12-27 11:00:00,14551.0,0.2,0,210.0,18.0,4.2
2016-12-27 12:00:00,14554.0,0.9,0,337.0,18.4,6.74
2016-12-27 13:00:00,14353.0,1.9,0,425.0,18.1,8.5
2016-12-27 14:00:00,14112.0,2.8,0,458.0,17.3,9.16
2016-12-27 15:00:00,13887.0,3.8,0,430.0,18.0,8.6
2016-12-27 16:00:00,13820.0,4.2,0,349.0,18.6,6.98
2016-12-27 17:00:00,13934.0,4.2,0,223.0,17.6,4.46
2016-12-27 18:00:00,15012.0,3.5,0,77.0,10.9,1.54
2016-12-27 19:00:00,15498.0,2.6,2,1.0,13.9,0.02
2016-12-27 20:00:00,15422.0,2.1,8,0.0,15.7,0.0
2016-12-27 21:00:00,15296.0,1.5,6,0.0,16.7,0.0
2016-12-27 22:00:00,14981.0,1.0,7,0.0,17.3,0.0
2016-12-27 23:00:00,14428.0,0.4,4,0.0,16.0,0.0
2016-12-28 00:00:00,13772.0,-0.2,6,0.0,14.8,0.0
2016-12-28 01:00:00,13327.0,-0.8,7,0.0,13.0,0.0
2016-12-28 02:00:00,13172.0,-1.3,12,0.0,12.3,0.0
2016-12-28 03:00:00,13188.0,-1.3,10,0.0,10.7,0.0
2016-12-28 04:00:00,13282.0,-1.6,16,0.0,9.4,0.0
2016-12-28 05:00:00,13703.0,-1.9,15,0.0,8.7,0.0
2016-12-28 06:00:00,14454.0,-2.2,13,0.0,5.5,0.0
2016-12-28 07:00:00,15522.0,-2.5,9,0.0,6.2,0.0
2016-12-28 08:00:00,16338.0,-2.9,5,0.0,4.9,0.0
2016-12-28 09:00:00,16567.0,-3.0,5,0.0,4.6,0.0
2016-12-28 10:00:00,16369.0,-2.6,2,59.0,5.5,1.18
2016-12-28 11:00:00,15915.0,-0.8,1,211.0,6.6,4.22
2016-12-28 12:00:00,15456.0,0.5,2,337.0,8.3,6.74
2016-12-28 13:00:00,15102.0,1.8,1,435.0,8.2,8.7
2016-12-28 14:00:00,14733.0,3.0,1,463.0,8.1,9.26
2016-12-28 15:00:00,14414.0,4.1,4,442.0,10.1,8.84
2016-12-28 16:00:00,14278.0,4.6,1,359.0,12.7,7.18
2016-12-28 17:00:00,14462.0,4.6,0,230.0,14.2,4.6
2016-12-28 18:00:00,15430.0,3.4,20,81.0,12.5,1.62
2016-12-28 19:00:00,16011.0,2.3,87,1.0,14.6,0.02
2016-12-28 20:00:00,15990.0,1.9,99,0.0,17.0,0.0
2016-12-28 21:00:00,15781.0,1.8,100,0.0,16.9,0.0
2016-12-28 22:00:00,15506.0,2.1,100,0.0,15.0,0.0
2016-12-28 23:00:00,14794.0,2.4,100,0.0,11.7,0.0
2016-12-29 00:00:00,14028.0,2.3,100,0.0,7.6,0.0
2016-12-29 01:00:00,13577.0,2.1,93,0.0,6.2,0.0
2016-12-29 02:00:00,13179.0,1.9,100,0.0,7.4,0.0
2016-12-29 03:00:00,13069.0,2.5,97,0.0,8.7,0.0
2016-12-29 04:00:00,12985.0,2.5,97,0.0,12.2,0.0
2016-12-29 05:00:00,13152.0,2.8,100,0.0,16.4,0.0
2016-12-29 06:00:00,13569.0,2.8,69,0.0,17.7,0.0
2016-12-29 07:00:00,14373.0,2.2,95,0.0,18.0,0.0
2016-12-29 08:00:00,15070.0,1.5,8,0.0,17.7,0.0
2016-12-29 09:00:00,15286.0,0.6,7,0.0,17.9,0.0
2016-12-29 10:00:00,15362.0,0.6,5,63.0,19.9,1.26
